ROW_ID,is_isolation_outlier_0.01,isolation_score_0.01,is_isolation_outlier_0.05,isolation_score_0.05,is_isolation_outlier_0.1,isolation_score_0.1,is_isolation_outlier,isolation_score
171366,False,-0.4234839848633469,False,-0.4234839848633469,False,-0.4234839848633469,False,-0.4234839848633469
59553,False,-0.44994762029760976,False,-0.44994762029760976,False,-0.44994762029760976,False,-0.44994762029760976
297748,True,-0.5412777369564934,True,-0.5412777369564934,True,-0.5412777369564934,True,-0.5412777369564934
22656,False,-0.39781687068578836,False,-0.39781687068578836,False,-0.39781687068578836,False,-0.39781687068578836
87582,False,-0.42671432419830074,False,-0.42671432419830074,False,-0.42671432419830074,False,-0.42671432419830074
245758,False,-0.4124186438625035,False,-0.4124186438625035,False,-0.4124186438625035,False,-0.4124186438625035
334161,False,-0.45448895215808055,False,-0.45448895215808055,False,-0.45448895215808055,False,-0.45448895215808055
342879,False,-0.4056135778144874,False,-0.4056135778144874,False,-0.4056135778144874,False,-0.4056135778144874
51059,False,-0.3801539545558022,False,-0.3801539545558022,False,-0.3801539545558022,False,-0.3801539545558022
267860,False,-0.43586648452587656,False,-0.43586648452587656,False,-0.43586648452587656,False,-0.43586648452587656
165282,False,-0.416363356737048,False,-0.416363356737048,False,-0.416363356737048,False,-0.416363356737048
47872,False,-0.4025787124816479,False,-0.4025787124816479,False,-0.4025787124816479,False,-0.4025787124816479
212074,False,-0.39983343716812036,False,-0.39983343716812036,False,-0.39983343716812036,False,-0.39983343716812036
125857,False,-0.462741010420004,False,-0.462741010420004,True,-0.462741010420004,False,-0.462741010420004
112277,False,-0.43594811978131803,False,-0.43594811978131803,False,-0.43594811978131803,False,-0.43594811978131803
39583,False,-0.4289519773967051,False,-0.4289519773967051,False,-0.4289519773967051,False,-0.4289519773967051
5837,False,-0.4121733442251539,False,-0.4121733442251539,False,-0.4121733442251539,False,-0.4121733442251539
103762,False,-0.4612632018105859,False,-0.4612632018105859,False,-0.4612632018105859,False,-0.4612632018105859
41798,False,-0.4243622776142659,False,-0.4243622776142659,False,-0.4243622776142659,False,-0.4243622776142659
203533,False,-0.43250602863400717,False,-0.43250602863400717,False,-0.43250602863400717,False,-0.43250602863400717
48700,False,-0.41645213722613666,False,-0.41645213722613666,False,-0.41645213722613666,False,-0.41645213722613666
284997,False,-0.41590381976145263,False,-0.41590381976145263,False,-0.41590381976145263,False,-0.41590381976145263
117225,False,-0.46531751808863253,False,-0.46531751808863253,True,-0.46531751808863253,False,-0.46531751808863253
166394,False,-0.39116422281062385,False,-0.39116422281062385,False,-0.39116422281062385,False,-0.39116422281062385
58875,False,-0.4338750294449796,False,-0.4338750294449796,False,-0.4338750294449796,False,-0.4338750294449796
95330,False,-0.4381952170049801,False,-0.4381952170049801,False,-0.4381952170049801,False,-0.4381952170049801
272051,False,-0.4350850711655601,False,-0.4350850711655601,False,-0.4350850711655601,False,-0.4350850711655601
102212,False,-0.37241042907996397,False,-0.37241042907996397,False,-0.37241042907996397,False,-0.37241042907996397
121454,False,-0.40543857132193106,False,-0.40543857132193106,False,-0.40543857132193106,False,-0.40543857132193106
124955,False,-0.4328691838144201,False,-0.4328691838144201,False,-0.4328691838144201,False,-0.4328691838144201
183386,False,-0.4312954359665894,False,-0.4312954359665894,False,-0.4312954359665894,False,-0.4312954359665894
223486,False,-0.3778600688920786,False,-0.3778600688920786,False,-0.3778600688920786,False,-0.3778600688920786
177760,False,-0.437799448181895,False,-0.437799448181895,False,-0.437799448181895,False,-0.437799448181895
303485,False,-0.4354683645686326,False,-0.4354683645686326,False,-0.4354683645686326,False,-0.4354683645686326
53683,False,-0.485067971035042,True,-0.485067971035042,True,-0.485067971035042,True,-0.485067971035042
86128,False,-0.3746352819184458,False,-0.3746352819184458,False,-0.3746352819184458,False,-0.3746352819184458
307492,False,-0.43184318385907533,False,-0.43184318385907533,False,-0.43184318385907533,False,-0.43184318385907533
344405,False,-0.4190474049579938,False,-0.4190474049579938,False,-0.4190474049579938,False,-0.4190474049579938
301812,False,-0.44622955314147866,False,-0.44622955314147866,False,-0.44622955314147866,False,-0.44622955314147866
335049,False,-0.48522137698162227,True,-0.48522137698162227,True,-0.48522137698162227,True,-0.48522137698162227
200619,False,-0.4326035016077871,False,-0.4326035016077871,False,-0.4326035016077871,False,-0.4326035016077871
265661,False,-0.44291779368327655,False,-0.44291779368327655,False,-0.44291779368327655,False,-0.44291779368327655
8919,False,-0.40528005409617607,False,-0.40528005409617607,False,-0.40528005409617607,False,-0.40528005409617607
294248,False,-0.4076734802002005,False,-0.4076734802002005,False,-0.4076734802002005,False,-0.4076734802002005
328367,False,-0.3890688484313164,False,-0.3890688484313164,False,-0.3890688484313164,False,-0.3890688484313164
243444,False,-0.4229921832510385,False,-0.4229921832510385,False,-0.4229921832510385,False,-0.4229921832510385
80256,False,-0.40609381790247323,False,-0.40609381790247323,False,-0.40609381790247323,False,-0.40609381790247323
244735,False,-0.3887561897594637,False,-0.3887561897594637,False,-0.3887561897594637,False,-0.3887561897594637
325363,False,-0.4292721511658526,False,-0.4292721511658526,False,-0.4292721511658526,False,-0.4292721511658526
318289,False,-0.3882219364527713,False,-0.3882219364527713,False,-0.3882219364527713,False,-0.3882219364527713
316804,False,-0.48224672600015855,True,-0.48224672600015855,True,-0.48224672600015855,True,-0.48224672600015855
231424,False,-0.4138876870425073,False,-0.4138876870425073,False,-0.4138876870425073,False,-0.4138876870425073
58257,False,-0.39638026867910786,False,-0.39638026867910786,False,-0.39638026867910786,False,-0.39638026867910786
109962,False,-0.39786715094215275,False,-0.39786715094215275,False,-0.39786715094215275,False,-0.39786715094215275
309681,False,-0.4270620055335902,False,-0.4270620055335902,False,-0.4270620055335902,False,-0.4270620055335902
64037,False,-0.46066538680894425,False,-0.46066538680894425,False,-0.46066538680894425,False,-0.46066538680894425
180918,False,-0.449707746253384,False,-0.449707746253384,False,-0.449707746253384,False,-0.449707746253384
135487,False,-0.43829622686648945,False,-0.43829622686648945,False,-0.43829622686648945,False,-0.43829622686648945
75655,False,-0.42404113723676984,False,-0.42404113723676984,False,-0.42404113723676984,False,-0.42404113723676984
19077,False,-0.4086419234485715,False,-0.4086419234485715,False,-0.4086419234485715,False,-0.4086419234485715
322082,False,-0.41659195899046336,False,-0.41659195899046336,False,-0.41659195899046336,False,-0.41659195899046336
82928,False,-0.3881855581591357,False,-0.3881855581591357,False,-0.3881855581591357,False,-0.3881855581591357
28505,False,-0.42348148629812277,False,-0.42348148629812277,False,-0.42348148629812277,False,-0.42348148629812277
256239,False,-0.4407023664570312,False,-0.4407023664570312,False,-0.4407023664570312,False,-0.4407023664570312
215596,False,-0.42704891044297694,False,-0.42704891044297694,False,-0.42704891044297694,False,-0.42704891044297694
130063,False,-0.4360330433720358,False,-0.4360330433720358,False,-0.4360330433720358,False,-0.4360330433720358
99718,False,-0.39701549341986087,False,-0.39701549341986087,False,-0.39701549341986087,False,-0.39701549341986087
269049,False,-0.4202564265021734,False,-0.4202564265021734,False,-0.4202564265021734,False,-0.4202564265021734
285440,False,-0.397893495767147,False,-0.397893495767147,False,-0.397893495767147,False,-0.397893495767147
200177,False,-0.40179972441997586,False,-0.40179972441997586,False,-0.40179972441997586,False,-0.40179972441997586
196874,False,-0.3907993922308758,False,-0.3907993922308758,False,-0.3907993922308758,False,-0.3907993922308758
76457,False,-0.4103717426263427,False,-0.4103717426263427,False,-0.4103717426263427,False,-0.4103717426263427
99807,False,-0.3926802657935891,False,-0.3926802657935891,False,-0.3926802657935891,False,-0.3926802657935891
31202,False,-0.40626959895159026,False,-0.40626959895159026,False,-0.40626959895159026,False,-0.40626959895159026
135489,False,-0.4322206931504903,False,-0.4322206931504903,False,-0.4322206931504903,False,-0.4322206931504903
40970,False,-0.38245537844836286,False,-0.38245537844836286,False,-0.38245537844836286,False,-0.38245537844836286
140737,False,-0.4777952177257963,True,-0.4777952177257963,True,-0.4777952177257963,True,-0.4777952177257963
182590,False,-0.422153345620162,False,-0.422153345620162,False,-0.422153345620162,False,-0.422153345620162
151153,False,-0.4623464500331899,False,-0.4623464500331899,False,-0.4623464500331899,False,-0.4623464500331899
171958,False,-0.39716212179293436,False,-0.39716212179293436,False,-0.39716212179293436,False,-0.39716212179293436
95692,False,-0.3992301741396896,False,-0.3992301741396896,False,-0.3992301741396896,False,-0.3992301741396896
321086,False,-0.3909575874751262,False,-0.3909575874751262,False,-0.3909575874751262,False,-0.3909575874751262
53442,False,-0.4321099398081929,False,-0.4321099398081929,False,-0.4321099398081929,False,-0.4321099398081929
278505,False,-0.4928826615550176,True,-0.4928826615550176,True,-0.4928826615550176,True,-0.4928826615550176
120493,False,-0.400817682679819,False,-0.400817682679819,False,-0.400817682679819,False,-0.400817682679819
237205,False,-0.49380956057193237,True,-0.49380956057193237,True,-0.49380956057193237,True,-0.49380956057193237
247446,False,-0.42590832804811685,False,-0.42590832804811685,False,-0.42590832804811685,False,-0.42590832804811685
121214,False,-0.41031765920232616,False,-0.41031765920232616,False,-0.41031765920232616,False,-0.41031765920232616
81186,False,-0.4042688005562194,False,-0.4042688005562194,False,-0.4042688005562194,False,-0.4042688005562194
107261,False,-0.42198369663421237,False,-0.42198369663421237,False,-0.42198369663421237,False,-0.42198369663421237
294681,False,-0.4398209263607099,False,-0.4398209263607099,False,-0.4398209263607099,False,-0.4398209263607099
317872,False,-0.432751031083344,False,-0.432751031083344,False,-0.432751031083344,False,-0.432751031083344
224550,False,-0.3979230132027559,False,-0.3979230132027559,False,-0.3979230132027559,False,-0.3979230132027559
309990,False,-0.4685625426178316,False,-0.4685625426178316,True,-0.4685625426178316,False,-0.4685625426178316
335016,False,-0.41918156445682553,False,-0.41918156445682553,False,-0.41918156445682553,False,-0.41918156445682553
18928,False,-0.44141428500082763,False,-0.44141428500082763,False,-0.44141428500082763,False,-0.44141428500082763
232134,False,-0.43546624634383496,False,-0.43546624634383496,False,-0.43546624634383496,False,-0.43546624634383496
234714,False,-0.4134552107160418,False,-0.4134552107160418,False,-0.4134552107160418,False,-0.4134552107160418
247358,False,-0.45145630831710015,False,-0.45145630831710015,False,-0.45145630831710015,False,-0.45145630831710015
45316,False,-0.4131798554631024,False,-0.4131798554631024,False,-0.4131798554631024,False,-0.4131798554631024
248864,False,-0.37870342577250177,False,-0.37870342577250177,False,-0.37870342577250177,False,-0.37870342577250177
193835,False,-0.42701903034193195,False,-0.42701903034193195,False,-0.42701903034193195,False,-0.42701903034193195
31561,False,-0.47095458660114714,False,-0.47095458660114714,True,-0.47095458660114714,False,-0.47095458660114714
259617,False,-0.41968801900218,False,-0.41968801900218,False,-0.41968801900218,False,-0.41968801900218
298037,False,-0.3749465388566522,False,-0.3749465388566522,False,-0.3749465388566522,False,-0.3749465388566522
55938,False,-0.4405253678958414,False,-0.4405253678958414,False,-0.4405253678958414,False,-0.4405253678958414
135911,False,-0.3709589684280815,False,-0.3709589684280815,False,-0.3709589684280815,False,-0.3709589684280815
249439,False,-0.4028765024379837,False,-0.4028765024379837,False,-0.4028765024379837,False,-0.4028765024379837
147401,False,-0.45904775604050807,False,-0.45904775604050807,False,-0.45904775604050807,False,-0.45904775604050807
17826,False,-0.41109397534536973,False,-0.41109397534536973,False,-0.41109397534536973,False,-0.41109397534536973
280311,False,-0.4458590327937054,False,-0.4458590327937054,False,-0.4458590327937054,False,-0.4458590327937054
257809,False,-0.4417882185199558,False,-0.4417882185199558,False,-0.4417882185199558,False,-0.4417882185199558
77309,False,-0.4395839304104007,False,-0.4395839304104007,False,-0.4395839304104007,False,-0.4395839304104007
90874,False,-0.42425247563211244,False,-0.42425247563211244,False,-0.42425247563211244,False,-0.42425247563211244
205149,False,-0.40745259371007847,False,-0.40745259371007847,False,-0.40745259371007847,False,-0.40745259371007847
300616,False,-0.46601168343588906,False,-0.46601168343588906,True,-0.46601168343588906,False,-0.46601168343588906
133596,False,-0.4371560155694156,False,-0.4371560155694156,False,-0.4371560155694156,False,-0.4371560155694156
184478,False,-0.39903922372452566,False,-0.39903922372452566,False,-0.39903922372452566,False,-0.39903922372452566
174945,False,-0.383103086660954,False,-0.383103086660954,False,-0.383103086660954,False,-0.383103086660954
163136,False,-0.3938309523242634,False,-0.3938309523242634,False,-0.3938309523242634,False,-0.3938309523242634
27906,False,-0.4771974579081058,False,-0.4771974579081058,True,-0.4771974579081058,False,-0.4771974579081058
300722,False,-0.4370020050238608,False,-0.4370020050238608,False,-0.4370020050238608,False,-0.4370020050238608
275417,False,-0.41776223835786364,False,-0.41776223835786364,False,-0.41776223835786364,False,-0.41776223835786364
128420,False,-0.41133853791504305,False,-0.41133853791504305,False,-0.41133853791504305,False,-0.41133853791504305
306384,False,-0.47454292427973827,False,-0.47454292427973827,True,-0.47454292427973827,False,-0.47454292427973827
275827,False,-0.4327317289300657,False,-0.4327317289300657,False,-0.4327317289300657,False,-0.4327317289300657
296322,False,-0.47250012246137196,False,-0.47250012246137196,True,-0.47250012246137196,False,-0.47250012246137196
103596,False,-0.39357137209796955,False,-0.39357137209796955,False,-0.39357137209796955,False,-0.39357137209796955
56454,False,-0.4171468916996689,False,-0.4171468916996689,False,-0.4171468916996689,False,-0.4171468916996689
324402,False,-0.4110317183091935,False,-0.4110317183091935,False,-0.4110317183091935,False,-0.4110317183091935
63735,False,-0.4497280255461494,False,-0.4497280255461494,False,-0.4497280255461494,False,-0.4497280255461494
345124,False,-0.45468494150800226,False,-0.45468494150800226,False,-0.45468494150800226,False,-0.45468494150800226
31216,False,-0.4659102618754366,False,-0.4659102618754366,True,-0.4659102618754366,False,-0.4659102618754366
337293,False,-0.38617799473169145,False,-0.38617799473169145,False,-0.38617799473169145,False,-0.38617799473169145
62657,False,-0.40741393209376586,False,-0.40741393209376586,False,-0.40741393209376586,False,-0.40741393209376586
139264,False,-0.4049513447103528,False,-0.4049513447103528,False,-0.4049513447103528,False,-0.4049513447103528
11859,False,-0.3836872551275153,False,-0.3836872551275153,False,-0.3836872551275153,False,-0.3836872551275153
202704,False,-0.4651131377214905,False,-0.4651131377214905,True,-0.4651131377214905,False,-0.4651131377214905
278679,False,-0.45630731140252945,False,-0.45630731140252945,False,-0.45630731140252945,False,-0.45630731140252945
303776,False,-0.4389032233432692,False,-0.4389032233432692,False,-0.4389032233432692,False,-0.4389032233432692
77555,False,-0.3980115593806813,False,-0.3980115593806813,False,-0.3980115593806813,False,-0.3980115593806813
235546,False,-0.413652555905812,False,-0.413652555905812,False,-0.413652555905812,False,-0.413652555905812
204904,False,-0.404907307965746,False,-0.404907307965746,False,-0.404907307965746,False,-0.404907307965746
78919,False,-0.4082865794506014,False,-0.4082865794506014,False,-0.4082865794506014,False,-0.4082865794506014
285905,False,-0.4611626594117014,False,-0.4611626594117014,False,-0.4611626594117014,False,-0.4611626594117014
39654,False,-0.4424483026081215,False,-0.4424483026081215,False,-0.4424483026081215,False,-0.4424483026081215
226569,False,-0.41766681439500786,False,-0.41766681439500786,False,-0.41766681439500786,False,-0.41766681439500786
218534,False,-0.45381131895791044,False,-0.45381131895791044,False,-0.45381131895791044,False,-0.45381131895791044
91160,False,-0.4125074800303844,False,-0.4125074800303844,False,-0.4125074800303844,False,-0.4125074800303844
250452,False,-0.42522328256206315,False,-0.42522328256206315,False,-0.42522328256206315,False,-0.42522328256206315
183773,False,-0.4432076828511332,False,-0.4432076828511332,False,-0.4432076828511332,False,-0.4432076828511332
192243,False,-0.4620899774780208,False,-0.4620899774780208,False,-0.4620899774780208,False,-0.4620899774780208
303449,False,-0.445707027915108,False,-0.445707027915108,False,-0.445707027915108,False,-0.445707027915108
315093,False,-0.4256593693979825,False,-0.4256593693979825,False,-0.4256593693979825,False,-0.4256593693979825
266966,False,-0.4806419814026084,True,-0.4806419814026084,True,-0.4806419814026084,True,-0.4806419814026084
180277,False,-0.4190108239465163,False,-0.4190108239465163,False,-0.4190108239465163,False,-0.4190108239465163
28305,False,-0.4051933476150507,False,-0.4051933476150507,False,-0.4051933476150507,False,-0.4051933476150507
273113,False,-0.40462188539086363,False,-0.40462188539086363,False,-0.40462188539086363,False,-0.40462188539086363
287756,False,-0.4451517808476083,False,-0.4451517808476083,False,-0.4451517808476083,False,-0.4451517808476083
98925,False,-0.40628377505687474,False,-0.40628377505687474,False,-0.40628377505687474,False,-0.40628377505687474
210224,False,-0.3811838071024499,False,-0.3811838071024499,False,-0.3811838071024499,False,-0.3811838071024499
134289,False,-0.4524742326615151,False,-0.4524742326615151,False,-0.4524742326615151,False,-0.4524742326615151
318022,False,-0.4231183064608303,False,-0.4231183064608303,False,-0.4231183064608303,False,-0.4231183064608303
199587,False,-0.44245223584535615,False,-0.44245223584535615,False,-0.44245223584535615,False,-0.44245223584535615
93489,False,-0.406984986358552,False,-0.406984986358552,False,-0.406984986358552,False,-0.406984986358552
322543,False,-0.4372369452488734,False,-0.4372369452488734,False,-0.4372369452488734,False,-0.4372369452488734
69680,False,-0.4208935651843316,False,-0.4208935651843316,False,-0.4208935651843316,False,-0.4208935651843316
279769,False,-0.4924364702958452,True,-0.4924364702958452,True,-0.4924364702958452,True,-0.4924364702958452
190006,False,-0.44616225395804937,False,-0.44616225395804937,False,-0.44616225395804937,False,-0.44616225395804937
58982,False,-0.46618279102647875,False,-0.46618279102647875,True,-0.46618279102647875,False,-0.46618279102647875
215277,False,-0.41149921309826387,False,-0.41149921309826387,False,-0.41149921309826387,False,-0.41149921309826387
27294,False,-0.4193076503919225,False,-0.4193076503919225,False,-0.4193076503919225,False,-0.4193076503919225
320125,False,-0.3840550484108011,False,-0.3840550484108011,False,-0.3840550484108011,False,-0.3840550484108011
334476,False,-0.41721064054769696,False,-0.41721064054769696,False,-0.41721064054769696,False,-0.41721064054769696
239994,False,-0.40491022100103224,False,-0.40491022100103224,False,-0.40491022100103224,False,-0.40491022100103224
49696,False,-0.40027026544626315,False,-0.40027026544626315,False,-0.40027026544626315,False,-0.40027026544626315
236100,False,-0.41114956337773145,False,-0.41114956337773145,False,-0.41114956337773145,False,-0.41114956337773145
241374,False,-0.3734340970785069,False,-0.3734340970785069,False,-0.3734340970785069,False,-0.3734340970785069
109548,False,-0.40451723993053335,False,-0.40451723993053335,False,-0.40451723993053335,False,-0.40451723993053335
345667,False,-0.4170210522383882,False,-0.4170210522383882,False,-0.4170210522383882,False,-0.4170210522383882
334309,False,-0.3933677773029995,False,-0.3933677773029995,False,-0.3933677773029995,False,-0.3933677773029995
122438,False,-0.44982576557672477,False,-0.44982576557672477,False,-0.44982576557672477,False,-0.44982576557672477
236688,False,-0.398270267070626,False,-0.398270267070626,False,-0.398270267070626,False,-0.398270267070626
134824,False,-0.395178575987439,False,-0.395178575987439,False,-0.395178575987439,False,-0.395178575987439
8156,False,-0.40345100155413033,False,-0.40345100155413033,False,-0.40345100155413033,False,-0.40345100155413033
102764,False,-0.39937517794689203,False,-0.39937517794689203,False,-0.39937517794689203,False,-0.39937517794689203
27259,False,-0.3971378950795902,False,-0.3971378950795902,False,-0.3971378950795902,False,-0.3971378950795902
1827,False,-0.4454279114970829,False,-0.4454279114970829,False,-0.4454279114970829,False,-0.4454279114970829
329944,False,-0.38779653308102147,False,-0.38779653308102147,False,-0.38779653308102147,False,-0.38779653308102147
35505,False,-0.4112635525770836,False,-0.4112635525770836,False,-0.4112635525770836,False,-0.4112635525770836
184518,False,-0.4440111270957317,False,-0.4440111270957317,False,-0.4440111270957317,False,-0.4440111270957317
143559,False,-0.38616589880653435,False,-0.38616589880653435,False,-0.38616589880653435,False,-0.38616589880653435
106895,False,-0.453356153553939,False,-0.453356153553939,False,-0.453356153553939,False,-0.453356153553939
79441,False,-0.41538685705240935,False,-0.41538685705240935,False,-0.41538685705240935,False,-0.41538685705240935
232316,False,-0.43878281533682884,False,-0.43878281533682884,False,-0.43878281533682884,False,-0.43878281533682884
234328,False,-0.40667287032022476,False,-0.40667287032022476,False,-0.40667287032022476,False,-0.40667287032022476
168237,False,-0.46060806883397365,False,-0.46060806883397365,False,-0.46060806883397365,False,-0.46060806883397365
157660,False,-0.408472220253854,False,-0.408472220253854,False,-0.408472220253854,False,-0.408472220253854
260860,False,-0.4599234134816279,False,-0.4599234134816279,False,-0.4599234134816279,False,-0.4599234134816279
113958,False,-0.4102174750331503,False,-0.4102174750331503,False,-0.4102174750331503,False,-0.4102174750331503
49906,False,-0.4996124520846398,True,-0.4996124520846398,True,-0.4996124520846398,True,-0.4996124520846398
71658,False,-0.4641332377454514,False,-0.4641332377454514,True,-0.4641332377454514,False,-0.4641332377454514
341081,False,-0.39221014622848127,False,-0.39221014622848127,False,-0.39221014622848127,False,-0.39221014622848127
82814,False,-0.3975974942681638,False,-0.3975974942681638,False,-0.3975974942681638,False,-0.3975974942681638
157278,False,-0.44043891857943224,False,-0.44043891857943224,False,-0.44043891857943224,False,-0.44043891857943224
50347,False,-0.4469370046035138,False,-0.4469370046035138,False,-0.4469370046035138,False,-0.4469370046035138
135812,False,-0.4055175723416713,False,-0.4055175723416713,False,-0.4055175723416713,False,-0.4055175723416713
68523,False,-0.3935121993011934,False,-0.3935121993011934,False,-0.3935121993011934,False,-0.3935121993011934
336734,False,-0.37625975602323625,False,-0.37625975602323625,False,-0.37625975602323625,False,-0.37625975602323625
259045,False,-0.4189416131265555,False,-0.4189416131265555,False,-0.4189416131265555,False,-0.4189416131265555
305825,False,-0.39038887637634395,False,-0.39038887637634395,False,-0.39038887637634395,False,-0.39038887637634395
284921,False,-0.4359069582266998,False,-0.4359069582266998,False,-0.4359069582266998,False,-0.4359069582266998
206800,False,-0.38402829111730613,False,-0.38402829111730613,False,-0.38402829111730613,False,-0.38402829111730613
59929,False,-0.44489193676145006,False,-0.44489193676145006,False,-0.44489193676145006,False,-0.44489193676145006
192552,False,-0.3973286995529773,False,-0.3973286995529773,False,-0.3973286995529773,False,-0.3973286995529773
15694,False,-0.4121869065502619,False,-0.4121869065502619,False,-0.4121869065502619,False,-0.4121869065502619
203021,False,-0.46914144170202904,False,-0.46914144170202904,True,-0.46914144170202904,False,-0.46914144170202904
296075,False,-0.42072497168844575,False,-0.42072497168844575,False,-0.42072497168844575,False,-0.42072497168844575
96302,False,-0.4078253921712221,False,-0.4078253921712221,False,-0.4078253921712221,False,-0.4078253921712221
180089,False,-0.3777268604143856,False,-0.3777268604143856,False,-0.3777268604143856,False,-0.3777268604143856
63490,False,-0.4036909135801506,False,-0.4036909135801506,False,-0.4036909135801506,False,-0.4036909135801506
28440,False,-0.4066128603054736,False,-0.4066128603054736,False,-0.4066128603054736,False,-0.4066128603054736
229063,False,-0.40436111428889127,False,-0.40436111428889127,False,-0.40436111428889127,False,-0.40436111428889127
67915,False,-0.4204841826045572,False,-0.4204841826045572,False,-0.4204841826045572,False,-0.4204841826045572
24173,False,-0.45944825522975735,False,-0.45944825522975735,False,-0.45944825522975735,False,-0.45944825522975735
241801,False,-0.43458884246436486,False,-0.43458884246436486,False,-0.43458884246436486,False,-0.43458884246436486
303527,False,-0.4317602833114275,False,-0.4317602833114275,False,-0.4317602833114275,False,-0.4317602833114275
318456,False,-0.4241220163621699,False,-0.4241220163621699,False,-0.4241220163621699,False,-0.4241220163621699
46035,False,-0.4517979433915963,False,-0.4517979433915963,False,-0.4517979433915963,False,-0.4517979433915963
336200,False,-0.42732907430931527,False,-0.42732907430931527,False,-0.42732907430931527,False,-0.42732907430931527
15983,False,-0.4283663505032946,False,-0.4283663505032946,False,-0.4283663505032946,False,-0.4283663505032946
331029,False,-0.3667860299537538,False,-0.3667860299537538,False,-0.3667860299537538,False,-0.3667860299537538
22922,False,-0.3717181248926886,False,-0.3717181248926886,False,-0.3717181248926886,False,-0.3717181248926886
28161,False,-0.3970415645261012,False,-0.3970415645261012,False,-0.3970415645261012,False,-0.3970415645261012
148590,False,-0.39973539002114244,False,-0.39973539002114244,False,-0.39973539002114244,False,-0.39973539002114244
191999,False,-0.38977062928341505,False,-0.38977062928341505,False,-0.38977062928341505,False,-0.38977062928341505
338905,False,-0.429162805092395,False,-0.429162805092395,False,-0.429162805092395,False,-0.429162805092395
298829,False,-0.4152355262303624,False,-0.4152355262303624,False,-0.4152355262303624,False,-0.4152355262303624
311379,False,-0.3955692120917693,False,-0.3955692120917693,False,-0.3955692120917693,False,-0.3955692120917693
98555,False,-0.40780860085587417,False,-0.40780860085587417,False,-0.40780860085587417,False,-0.40780860085587417
112778,False,-0.475326752660502,False,-0.475326752660502,True,-0.475326752660502,False,-0.475326752660502
345010,False,-0.4297527555344692,False,-0.4297527555344692,False,-0.4297527555344692,False,-0.4297527555344692
23089,False,-0.42854250673317734,False,-0.42854250673317734,False,-0.42854250673317734,False,-0.42854250673317734
93138,False,-0.4129837170246515,False,-0.4129837170246515,False,-0.4129837170246515,False,-0.4129837170246515
97679,False,-0.4033232317910172,False,-0.4033232317910172,False,-0.4033232317910172,False,-0.4033232317910172
102586,False,-0.3784880458543353,False,-0.3784880458543353,False,-0.3784880458543353,False,-0.3784880458543353
67252,False,-0.42092703012058796,False,-0.42092703012058796,False,-0.42092703012058796,False,-0.42092703012058796
205654,False,-0.43440096714750875,False,-0.43440096714750875,False,-0.43440096714750875,False,-0.43440096714750875
230936,False,-0.4543137189094992,False,-0.4543137189094992,False,-0.4543137189094992,False,-0.4543137189094992
12491,False,-0.4154739285102815,False,-0.4154739285102815,False,-0.4154739285102815,False,-0.4154739285102815
150031,False,-0.4644044278628562,False,-0.4644044278628562,True,-0.4644044278628562,False,-0.4644044278628562
110735,False,-0.46896108120971586,False,-0.46896108120971586,True,-0.46896108120971586,False,-0.46896108120971586
69514,False,-0.4255264469556838,False,-0.4255264469556838,False,-0.4255264469556838,False,-0.4255264469556838
269683,False,-0.4205564973558928,False,-0.4205564973558928,False,-0.4205564973558928,False,-0.4205564973558928
312950,False,-0.4580776935428929,False,-0.4580776935428929,False,-0.4580776935428929,False,-0.4580776935428929
300719,False,-0.4477952553909193,False,-0.4477952553909193,False,-0.4477952553909193,False,-0.4477952553909193
324322,False,-0.3958037083411721,False,-0.3958037083411721,False,-0.3958037083411721,False,-0.3958037083411721
268723,False,-0.44059981688948674,False,-0.44059981688948674,False,-0.44059981688948674,False,-0.44059981688948674
66011,False,-0.4322469675361679,False,-0.4322469675361679,False,-0.4322469675361679,False,-0.4322469675361679
29006,False,-0.40981543436655654,False,-0.40981543436655654,False,-0.40981543436655654,False,-0.40981543436655654
252169,False,-0.43024779105276967,False,-0.43024779105276967,False,-0.43024779105276967,False,-0.43024779105276967
157947,False,-0.39691610693980744,False,-0.39691610693980744,False,-0.39691610693980744,False,-0.39691610693980744
319077,False,-0.4535907883948702,False,-0.4535907883948702,False,-0.4535907883948702,False,-0.4535907883948702
196709,False,-0.41795051952842394,False,-0.41795051952842394,False,-0.41795051952842394,False,-0.41795051952842394
318812,False,-0.48194860559854347,True,-0.48194860559854347,True,-0.48194860559854347,True,-0.48194860559854347
61458,False,-0.4220915786315986,False,-0.4220915786315986,False,-0.4220915786315986,False,-0.4220915786315986
231271,False,-0.462848570101718,False,-0.462848570101718,True,-0.462848570101718,False,-0.462848570101718
241437,False,-0.4831596980819759,True,-0.4831596980819759,True,-0.4831596980819759,True,-0.4831596980819759
244986,False,-0.4888566638723396,True,-0.4888566638723396,True,-0.4888566638723396,True,-0.4888566638723396
239418,False,-0.427640992029464,False,-0.427640992029464,False,-0.427640992029464,False,-0.427640992029464
218307,False,-0.41547209324054346,False,-0.41547209324054346,False,-0.41547209324054346,False,-0.41547209324054346
328401,False,-0.4391432570904909,False,-0.4391432570904909,False,-0.4391432570904909,False,-0.4391432570904909
152234,False,-0.418730271130335,False,-0.418730271130335,False,-0.418730271130335,False,-0.418730271130335
116439,False,-0.49794031035027275,True,-0.49794031035027275,True,-0.49794031035027275,True,-0.49794031035027275
