PC1,PC2,anomaly_category,CLUSTER_KMEANS
3.4199780946836644,-2.6278016333286582,NO_DETECTOR_FLAG,4
-2.0186793166090333,2.7020361927479426,NO_DETECTOR_FLAG,3
-0.8646762096454437,-2.0071066161496507,TARGETED_REVIEW,1
-1.0561155201503605,-0.7049192938773156,NO_DETECTOR_FLAG,0
0.5993991142034852,-0.7174313487395311,NO_DETECTOR_FLAG,2
1.7394734694870986,1.0521483407042302,NO_DETECTOR_FLAG,3
-1.0694399504122234,0.2662140508262817,NO_DETECTOR_FLAG,3
0.4676991478356605,1.9448498849609974,NO_DETECTOR_FLAG,3
2.5102094241639983,-0.05250307133005058,NO_DETECTOR_FLAG,2
0.749572431346395,0.057561262636048396,TARGETED_REVIEW,1
8.254129257618715,-3.1259892946415224,ONE_DETECTOR_SIGNAL,4
0.005642342178601831,-0.08284627680567265,TARGETED_REVIEW,2
-2.1120665745460045,-2.2892770959527895,NO_DETECTOR_FLAG,0
-1.2786662300124652,1.1140186401089245,NO_DETECTOR_FLAG,3
-1.1654705822068951,1.9034811701062144,NO_DETECTOR_FLAG,3
-1.3979727407666334,1.417411770210795,NO_DETECTOR_FLAG,3
-2.682399673336371,2.3424614769600964,NO_DETECTOR_FLAG,3
-2.692216663742767,1.8460116161674809,NO_DETECTOR_FLAG,3
-0.5379927186723822,0.5871283710928628,NO_DETECTOR_FLAG,3
-0.7269423014395804,2.0950936997690603,NO_DETECTOR_FLAG,3
-0.9256664676404462,3.141113022321686,NO_DETECTOR_FLAG,3
2.479179916658678,-1.8977394938652674,TARGETED_REVIEW,1
-1.0415374861253328,2.0320662338123086,NO_DETECTOR_FLAG,3
-1.6284831310391257,1.5463341349066824,NO_DETECTOR_FLAG,3
2.9282924995165507,-2.2588201510420225,TARGETED_REVIEW,4
1.953686568249206,-2.5877537204890957,NO_DETECTOR_FLAG,2
-1.3886851677121859,-1.3920490027472483,NO_DETECTOR_FLAG,0
0.1845436512853048,-0.8885946051717418,NO_DETECTOR_FLAG,0
-1.4732942826104138,-2.147331547308953,NO_DETECTOR_FLAG,0
0.13956076103854442,-1.900315416531652,TARGETED_REVIEW,0
0.24159307526747265,1.4466483254128093,NO_DETECTOR_FLAG,3
-1.0896847190986492,0.33373619768154805,NO_DETECTOR_FLAG,3
-1.9437111156754083,1.4430752790829053,NO_DETECTOR_FLAG,3
-1.367827310841847,0.14901018151070308,NO_DETECTOR_FLAG,0
0.4707230617459305,1.7638735758712456,TARGETED_REVIEW,1
-1.0256175844631779,1.1053579513648653,NO_DETECTOR_FLAG,3
-3.001419979635846,-1.4534129866608678,NO_DETECTOR_FLAG,0
-1.5449991495269353,-0.5541603387008309,NO_DETECTOR_FLAG,0
0.48080521522895003,1.9785643461568556,NO_DETECTOR_FLAG,3
-1.4696880578749856,-0.3201205779823556,NO_DETECTOR_FLAG,0
-1.3277872822347474,-0.8445788497767732,NO_DETECTOR_FLAG,0
-1.181419887864114,1.5703157938063035,TARGETED_REVIEW,1
-2.089795419993251,0.3039811695268817,NO_DETECTOR_FLAG,3
-0.6622331729315105,-1.6538824223653656,NO_DETECTOR_FLAG,0
0.9588595765305846,2.1128771562501187,TARGETED_REVIEW,1
-2.3256059517814625,-1.0954807224473666,NO_DETECTOR_FLAG,0
-2.5363633013559563,-3.031586678841072,NO_DETECTOR_FLAG,0
-0.8959596893061222,3.7245291098619013,NO_DETECTOR_FLAG,3
-1.946971872897029,-1.3262961167359624,NO_DETECTOR_FLAG,0
-1.0929037961613561,-2.504044200527807,NO_DETECTOR_FLAG,0
-1.4763191094456611,3.5340365087110768,NO_DETECTOR_FLAG,3
-0.8343694746947076,-0.07166609654881072,NO_DETECTOR_FLAG,0
-0.7270368820833989,1.3004088052882101,TWO_DETECTOR_SIGNAL,1
4.297632200813316,-1.7224699786421163,TARGETED_REVIEW,1
0.7572246504890454,-3.8514135114060544,TARGETED_REVIEW,1
-0.672358315684652,2.328302763764534,NO_DETECTOR_FLAG,3
-0.473357121881051,-1.5530216459085626,NO_DETECTOR_FLAG,0
4.095784882856224,0.10167044807908673,NO_DETECTOR_FLAG,4
-1.348403446741843,2.8699336180164243,NO_DETECTOR_FLAG,3
5.274609679079057,-2.1588117170927363,NO_DETECTOR_FLAG,4
2.6630695358292673,-0.19353732527696216,NO_DETECTOR_FLAG,4
-0.47283886987185575,1.5367131562754315,NO_DETECTOR_FLAG,3
0.4918161689865944,-1.5988176252634505,TARGETED_REVIEW,1
-0.2985833104929823,-2.6035798603572182,NO_DETECTOR_FLAG,0
-0.22781460781101526,1.6533132279025955,NO_DETECTOR_FLAG,3
-0.8203006246853078,-2.4853818581837266,NO_DETECTOR_FLAG,0
-2.527792387251161,-2.824668873072822,NO_DETECTOR_FLAG,0
-0.867918837150946,-1.263607449929824,NO_DETECTOR_FLAG,0
4.515650201189094,-4.710410734472739,ONE_DETECTOR_SIGNAL,4
-1.186099952065985,1.7514617617690342,NO_DETECTOR_FLAG,3
-1.4031830572983748,-0.02042875294823949,NO_DETECTOR_FLAG,0
5.375034254640001,-1.1562556653050313,TARGETED_REVIEW,1
4.568238513766386,2.932551063258454,TARGETED_REVIEW,1
0.8197475286193938,-3.7977678544364157,NO_DETECTOR_FLAG,0
0.3448957626281834,0.42531026200787614,NO_DETECTOR_FLAG,2
-0.9290078974997201,3.5103797978580653,NO_DETECTOR_FLAG,3
-0.7768912959437275,-2.718845918540515,NO_DETECTOR_FLAG,0
0.6674730809369176,0.0716188794388509,NO_DETECTOR_FLAG,2
1.363780815662387,-0.1485888332985911,ONE_DETECTOR_SIGNAL,2
1.3170715041880068,-1.8440119243642379,NO_DETECTOR_FLAG,2
0.9146275688442281,2.600247869106928,NO_DETECTOR_FLAG,3
-0.8497976750576208,-0.7492074438022138,NO_DETECTOR_FLAG,2
-0.1537212695124364,1.4138166978116042,NO_DETECTOR_FLAG,3
-0.8747602240717511,-1.2664946959697587,NO_DETECTOR_FLAG,0
-2.0535761430507877,1.9932106187173673,NO_DETECTOR_FLAG,3
-1.9975777520803197,-4.641116508668941,NO_DETECTOR_FLAG,0
3.2193568458207267,2.6207788586254166,TARGETED_REVIEW,1
-2.082765939875551,-4.052806587839186,NO_DETECTOR_FLAG,0
1.5199534678338995,0.6483708535902505,TARGETED_REVIEW,4
2.6301039542786464,1.6493877378338078,ONE_DETECTOR_SIGNAL,4
-0.9265072872226013,1.1864228572761666,NO_DETECTOR_FLAG,3
4.392694798208049,0.6225031469258021,TARGETED_REVIEW,1
-0.9466412670551464,1.89380562085721,NO_DETECTOR_FLAG,3
2.5822946494067054,2.427208061118175,TARGETED_REVIEW,4
1.5813892431245917,2.4799948925945863,TARGETED_REVIEW,4
-1.2630579697617699,-0.7084836109020226,NO_DETECTOR_FLAG,0
-1.8214460436423634,1.6893560100835656,NO_DETECTOR_FLAG,3
-0.07241509943814955,-2.5688336363161572,NO_DETECTOR_FLAG,0
-1.3138175279022226,1.4814575631467601,NO_DETECTOR_FLAG,3
-2.1257517560333916,-3.121081907086548,NO_DETECTOR_FLAG,0
0.40146406489006625,-4.672161660969834,ONE_DETECTOR_SIGNAL,0
-0.505018188934598,2.8288477382855897,NO_DETECTOR_FLAG,3
-0.08428574296604935,3.5024056078949557,ONE_DETECTOR_SIGNAL,1
1.9737119657826854,0.8332846755906178,TARGETED_REVIEW,4
3.0521764897368544,0.9973016087050495,TARGETED_REVIEW,4
2.986646548800531,0.38413335750535,NO_DETECTOR_FLAG,4
1.1730585123656434,0.006079942810984692,TARGETED_REVIEW,1
-0.9360657019413171,2.7128830817887444,NO_DETECTOR_FLAG,3
-1.6168081266605734,0.170340091558704,NO_DETECTOR_FLAG,3
3.1051339716165,0.5879716557815132,TARGETED_REVIEW,1
-0.38854572680413,0.8474592269556483,NO_DETECTOR_FLAG,3
-2.6295403843866003,0.8943214011372991,NO_DETECTOR_FLAG,3
-0.9637384443496149,2.548520359597082,NO_DETECTOR_FLAG,3
-1.6815431456306456,-1.4033202967570026,NO_DETECTOR_FLAG,0
-1.412219075267443,-0.0663879828218507,TARGETED_REVIEW,1
-1.6063956638929495,3.2984252201831614,NO_DETECTOR_FLAG,3
-2.2098809510454225,0.3630618024764804,NO_DETECTOR_FLAG,0
-1.3660738440636224,0.3376869894766451,NO_DETECTOR_FLAG,3
1.466812078943641,-0.9536718529064252,NO_DETECTOR_FLAG,2
-2.16962104011441,-1.7548915302365464,NO_DETECTOR_FLAG,0
3.9635487861704894,-0.40398921923464437,ONE_DETECTOR_SIGNAL,4
-2.4307760698588003,-2.3840501731154484,NO_DETECTOR_FLAG,0
-1.376749735262006,4.277022556643541,NO_DETECTOR_FLAG,3
-1.0065987532335894,-1.9198810221284706,NO_DETECTOR_FLAG,0
-0.29925460863690534,2.330621721542525,NO_DETECTOR_FLAG,3
-1.2605675666943246,-2.627144985676418,ONE_DETECTOR_SIGNAL,1
1.3036590293141141,-2.9050986074962344,NO_DETECTOR_FLAG,2
0.6568757998598194,-0.6976049005934372,ONE_DETECTOR_SIGNAL,2
-0.7331011551939305,2.3520099841056115,NO_DETECTOR_FLAG,3
-0.13061227552527188,0.12955386057592524,TARGETED_REVIEW,1
1.70324377808481,-4.693578583987365,ONE_DETECTOR_SIGNAL,2
-0.29077553284316837,1.062095142089793,NO_DETECTOR_FLAG,3
-0.3851847109660332,0.1967999181119064,NO_DETECTOR_FLAG,3
-1.0143381499765325,0.3240187004732908,NO_DETECTOR_FLAG,3
0.3833815080484141,-0.4741566959479881,TARGETED_REVIEW,1
-2.7543514884769897,-1.7884007699522466,NO_DETECTOR_FLAG,0
-1.2837288204254755,-0.36188228859035776,NO_DETECTOR_FLAG,0
4.245388389732368,-3.9894143091746175,TARGETED_REVIEW,2
6.232352227232846,-0.7253825593941335,NO_DETECTOR_FLAG,4
-0.7765692966218549,1.278597100828549,NO_DETECTOR_FLAG,3
1.391732240896104,-0.9266947835747915,NO_DETECTOR_FLAG,4
1.3309746212000544,1.9720449533966518,NO_DETECTOR_FLAG,3
-0.280849648551651,-1.2622659170864463,NO_DETECTOR_FLAG,0
-0.9860851635828737,3.8015403605755806,NO_DETECTOR_FLAG,3
-1.097442120480008,2.9420547125751915,NO_DETECTOR_FLAG,3
6.229394942977492,-0.3316660943375173,TARGETED_REVIEW,1
-0.07065348330653637,-1.1739115584153574,NO_DETECTOR_FLAG,0
-1.5960837137633153,0.512649350876579,NO_DETECTOR_FLAG,3
-1.2942699695703346,0.6234230853486444,NO_DETECTOR_FLAG,3
-0.9348924393668596,-0.8762485436616114,TARGETED_REVIEW,1
-1.3409827642276706,4.589856537221216,TARGETED_REVIEW,3
-1.8154278270916198,2.2878186265807496,NO_DETECTOR_FLAG,3
-0.44213166114880514,-2.582748612843967,TARGETED_REVIEW,1
2.3195327544813806,1.486029597430274,TARGETED_REVIEW,4
0.016396238610102986,-0.7048404221266076,TARGETED_REVIEW,1
-2.994798186493213,-2.8731383406487656,NO_DETECTOR_FLAG,0
-2.1072277866368037,-4.019454426837252,NO_DETECTOR_FLAG,0
-1.61603263384266,-1.0712463203756473,NO_DETECTOR_FLAG,0
-2.141135022871522,-1.2822354617536207,NO_DETECTOR_FLAG,0
-1.1028720945692163,2.754731742464121,NO_DETECTOR_FLAG,3
-1.7453022877067192,1.0865459478953061,NO_DETECTOR_FLAG,3
5.407095772632928,-1.7087090629585244,TARGETED_REVIEW,2
-1.6089869023552126,0.09089368926665183,NO_DETECTOR_FLAG,0
-1.1410425415369667,1.2917610523685314,NO_DETECTOR_FLAG,3
-1.624810478805418,1.1294352477812863,NO_DETECTOR_FLAG,3
0.7518202140396417,-1.8251847600950992,ONE_DETECTOR_SIGNAL,1
-1.5816225781777138,1.5473052699623628,NO_DETECTOR_FLAG,3
-1.6409766169603717,1.963657979138505,NO_DETECTOR_FLAG,3
0.36863921722086723,-1.4167147101003106,TARGETED_REVIEW,1
-1.3526235146553476,1.6047871243704948,NO_DETECTOR_FLAG,3
-0.8056184538605068,2.7197170044524355,NO_DETECTOR_FLAG,3
-2.102776312077284,-0.9207625400200488,NO_DETECTOR_FLAG,0
-0.1301343780953128,-1.5994255463069098,TARGETED_REVIEW,1
1.0815924100744345,-1.4290223612074502,TARGETED_REVIEW,1
-0.08726289521847203,4.226958446214059,ONE_DETECTOR_SIGNAL,3
-1.2773678419600696,1.3334000448336876,TARGETED_REVIEW,3
-1.2169952470638759,0.998678083154683,NO_DETECTOR_FLAG,3
-1.0653356607606903,1.8997148867960947,NO_DETECTOR_FLAG,3
-0.08840953412763553,1.8692623011494698,NO_DETECTOR_FLAG,3
1.3136775987478024,0.8296113253359756,TARGETED_REVIEW,1
-1.4058670115195944,0.7054084191355509,NO_DETECTOR_FLAG,3
-1.4816077446708964,-2.527959841760227,NO_DETECTOR_FLAG,0
1.0010946980937039,-4.627137779928675,TARGETED_REVIEW,1
-0.4349046431772664,-0.7527913405242045,NO_DETECTOR_FLAG,0
-2.2336122749043836,-1.7416401238696553,NO_DETECTOR_FLAG,0
-2.5267963438724395,-0.35532779824641675,NO_DETECTOR_FLAG,3
5.400401073614706,-1.4660468517378955,NO_DETECTOR_FLAG,4
1.50197990921927,-0.3695135680006396,NO_DETECTOR_FLAG,2
-1.0674802925459423,1.208514326350658,NO_DETECTOR_FLAG,3
-1.7500689834413663,-2.039610240290304,NO_DETECTOR_FLAG,0
-0.25543678234123374,0.8944014381777224,NO_DETECTOR_FLAG,3
-2.7047274169995656,1.3154302639160806,NO_DETECTOR_FLAG,3
-0.1522488841992583,0.8212872893841693,NO_DETECTOR_FLAG,3
-0.34829128802666026,0.5589415545235844,TARGETED_REVIEW,1
-2.2547857361756285,-1.5116537818209261,NO_DETECTOR_FLAG,0
-0.4255244613938496,0.19489784128578658,NO_DETECTOR_FLAG,0
-1.3204703417607366,0.17078646175970733,NO_DETECTOR_FLAG,0
5.164677047138678,-1.1170642648957632,NO_DETECTOR_FLAG,4
-0.50084043409814,-0.8626254648408216,ONE_DETECTOR_SIGNAL,0
-1.6055623496589102,0.8281726414396973,NO_DETECTOR_FLAG,3
-1.8743975852955492,1.1807995238342832,NO_DETECTOR_FLAG,3
2.954592217689397,-0.5864908179250407,NO_DETECTOR_FLAG,2
-1.6469963209284382,-2.4295653209680106,NO_DETECTOR_FLAG,0
-0.009893501625736129,-1.3951038231743,NO_DETECTOR_FLAG,4
-2.219427212639318,-2.296926329847432,NO_DETECTOR_FLAG,0
-0.35894427067673723,1.3270111301998468,ONE_DETECTOR_SIGNAL,1
1.8063635635380593,-1.047196711241562,NO_DETECTOR_FLAG,4
-1.8435254991821677,-1.93638755796758,NO_DETECTOR_FLAG,0
-0.8616243903673715,-0.5902528450910818,NO_DETECTOR_FLAG,0
3.1732804170023226,-0.18506247297906925,ONE_DETECTOR_SIGNAL,4
-0.39241963001432456,0.8790349219018947,NO_DETECTOR_FLAG,3
0.7842023034339718,0.8404433591026544,NO_DETECTOR_FLAG,2
-1.5674082336342803,1.132873472432039,NO_DETECTOR_FLAG,3
1.2693406848611202,-0.5072855384582012,NO_DETECTOR_FLAG,2
-1.8410237923128987,1.9973843951261154,NO_DETECTOR_FLAG,3
-1.599904312830169,-1.0870008239738609,NO_DETECTOR_FLAG,0
-1.3970080405649155,-1.7160502337235226,NO_DETECTOR_FLAG,0
-1.5266392895975884,2.4889029202217174,NO_DETECTOR_FLAG,3
2.778979688649684,0.7756307282038277,NO_DETECTOR_FLAG,4
-1.5118936857368348,-0.35403108613284234,NO_DETECTOR_FLAG,0
-2.451925912229954,-0.4420568052801302,NO_DETECTOR_FLAG,0
-2.4986173580287363,-0.48747041476947817,NO_DETECTOR_FLAG,0
0.20029718389774123,-0.5830478384360703,NO_DETECTOR_FLAG,0
-2.6105963960866245,2.5414074117487653,NO_DETECTOR_FLAG,3
-1.6749381967576829,-0.2850762211789517,NO_DETECTOR_FLAG,0
-2.22954582314264,0.8210042783041761,NO_DETECTOR_FLAG,3
-0.060449867514599125,-0.23990021769320638,TARGETED_REVIEW,0
-0.4996244238588001,-1.1436985103590054,NO_DETECTOR_FLAG,0
0.35340702576105404,2.8638786041696163,NO_DETECTOR_FLAG,3
2.054767985939022,3.2863320008181294,TARGETED_REVIEW,4
-1.0033573096285582,3.215701242695634,NO_DETECTOR_FLAG,3
-0.8554221218430873,1.2249338425356253,NO_DETECTOR_FLAG,3
3.706915184202865,0.3522787618691184,TARGETED_REVIEW,1
1.4681035499055368,-0.059744950956049044,TARGETED_REVIEW,4
-0.6687393265500317,-0.5448829913530445,TARGETED_REVIEW,1
-1.2711989989971886,2.4074224475125647,NO_DETECTOR_FLAG,3
-2.0219449129002216,1.5602934420494357,NO_DETECTOR_FLAG,3
-2.0239660064892346,-2.7272757011738293,NO_DETECTOR_FLAG,0
-0.20106507435017074,1.9083446410434737,NO_DETECTOR_FLAG,3
-1.2792646566959838,-2.870178533415949,NO_DETECTOR_FLAG,0
-1.7324831245147199,0.39688809672551617,NO_DETECTOR_FLAG,3
2.0103211493955944,2.8422114256348756,TARGETED_REVIEW,4
-1.1474863086067104,-1.3301923724099263,NO_DETECTOR_FLAG,0
-0.7735565432180966,0.6920367630228235,NO_DETECTOR_FLAG,3
-1.8839905076745882,4.656173874126377,NO_DETECTOR_FLAG,3
-0.37881952102242344,6.302451419640812,TARGETED_REVIEW,3
1.0102877559451067,-0.2757242215118003,NO_DETECTOR_FLAG,2
-1.6404220127185993,-2.4096475433265434,NO_DETECTOR_FLAG,0
-1.7345278972760945,-1.7304967815758476,NO_DETECTOR_FLAG,0
1.308318823466331,0.6391081077501124,TARGETED_REVIEW,1
-1.5452683251370216,1.428920935487927,NO_DETECTOR_FLAG,3
-1.518573808784097,-0.12290370060874893,NO_DETECTOR_FLAG,0
-1.0184525575445889,1.2017402269364221,NO_DETECTOR_FLAG,3
0.1228485079136423,0.7297569366775751,NO_DETECTOR_FLAG,3
-2.168359839812472,-1.5187665168200188,NO_DETECTOR_FLAG,0
0.2195874469762198,-1.7117660155378946,TARGETED_REVIEW,1
3.2833178916078536,0.17694209054314092,TARGETED_REVIEW,1
-1.2247739767853605,1.7381682253400454,NO_DETECTOR_FLAG,3
-1.537146376096335,1.773616541610404,NO_DETECTOR_FLAG,3
-1.4250271175107516,1.7605653483454016,NO_DETECTOR_FLAG,3
-0.7416752797402923,0.028972473579074835,TARGETED_REVIEW,1
-0.4676003482262246,2.3202810576458477,NO_DETECTOR_FLAG,3
-1.5253554861388146,-0.45045743407401917,NO_DETECTOR_FLAG,0
0.3633329281336754,2.8913933096571736,NO_DETECTOR_FLAG,3
-0.5707679875887745,2.703484718643716,NO_DETECTOR_FLAG,3
-1.9331916135632377,-2.3925859519276953,NO_DETECTOR_FLAG,0
1.6720428970100758,1.3112153411803857,NO_DETECTOR_FLAG,3
2.7286034762569074,1.6179315738241842,TARGETED_REVIEW,1
-1.2296837826533515,0.698859976863887,NO_DETECTOR_FLAG,3
-2.3403220072260726,1.320855971340178,NO_DETECTOR_FLAG,3
-0.03818405205681002,-0.7626498685027416,TARGETED_REVIEW,1
7.920741015198366,-0.902960349530234,TARGETED_REVIEW,2
2.1938048109967694,-0.0028607947145254165,NO_DETECTOR_FLAG,4
-0.7242619678926228,4.226120676808017,NO_DETECTOR_FLAG,3
1.244709053454952,-1.1677447571179487,TARGETED_REVIEW,1
-0.7425304718273744,-1.8379003213857343,NO_DETECTOR_FLAG,0
-0.34568007811920504,0.4786490832379563,NO_DETECTOR_FLAG,3
-1.0305353302184361,-0.2381959013413996,NO_DETECTOR_FLAG,0
-1.2723596479905188,0.2897918690969631,NO_DETECTOR_FLAG,3
-0.021741605863754277,1.393921439648431,NO_DETECTOR_FLAG,3
0.29523004366068195,-1.1234603783675878,NO_DETECTOR_FLAG,2
0.37357279123757436,-3.2244649657595215,NO_DETECTOR_FLAG,2
-0.7119857813897628,0.23634838123818724,NO_DETECTOR_FLAG,3
-0.5369704418388426,1.128987716788134,NO_DETECTOR_FLAG,3
0.0037624500423013656,0.646014990230596,NO_DETECTOR_FLAG,2
-1.6536454913223808,-0.14588633030425743,NO_DETECTOR_FLAG,0
0.2844242130680881,0.6065653905603063,NO_DETECTOR_FLAG,3
-1.968061605358765,-0.7884866522096181,NO_DETECTOR_FLAG,0
-1.0291576799357725,0.37974222448240147,NO_DETECTOR_FLAG,3
-1.0257732256686036,0.16476195067840677,NO_DETECTOR_FLAG,0
-1.7263656139094257,2.6701049456987014,NO_DETECTOR_FLAG,3
4.360271894693657,-5.01977529951855,TARGETED_REVIEW,4
0.3411881143928936,-0.8294129393871452,NO_DETECTOR_FLAG,2
-1.722121132125004,2.447807588132447,NO_DETECTOR_FLAG,3
-0.49276550216130915,0.960716454161352,TARGETED_REVIEW,1
4.1814104754070405,2.6456734431562925,TARGETED_REVIEW,1
-1.495224339541373,4.415355175637763,NO_DETECTOR_FLAG,3
-1.211636883559111,0.88593495349067,NO_DETECTOR_FLAG,3
-0.1672010005951569,1.4546770780597733,NO_DETECTOR_FLAG,3
-1.278736476810081,0.7597858769405744,NO_DETECTOR_FLAG,3
-0.8213987370210093,0.9973435555376661,NO_DETECTOR_FLAG,3
3.8127453049875344,-0.6370629094686213,TARGETED_REVIEW,4
-1.3062486037492422,-2.9651299063494014,NO_DETECTOR_FLAG,0
0.8245963722361693,-1.1622183911435584,NO_DETECTOR_FLAG,2
-0.09668788496376136,-1.4863595268291723,NO_DETECTOR_FLAG,0
-2.793899410367137,2.392419378506081,NO_DETECTOR_FLAG,3
1.1596848079271296,3.110991755811407,ONE_DETECTOR_SIGNAL,4
0.1482755228157559,-1.4067353415516652,NO_DETECTOR_FLAG,0
3.8075988595610752,-1.5245314656829736,NO_DETECTOR_FLAG,2
0.5691931394264323,1.0799119164435464,NO_DETECTOR_FLAG,3
-0.8014553367558895,3.4839277696783735,NO_DETECTOR_FLAG,3
0.6295477348716219,0.4228734655243702,NO_DETECTOR_FLAG,2
-1.0299665750723657,0.16295926134990812,NO_DETECTOR_FLAG,0
3.33598166862591,2.354562808669178,NO_DETECTOR_FLAG,4
0.31469983769020143,-0.10704333057327688,NO_DETECTOR_FLAG,2
-1.1492727627479904,0.2197279840591892,NO_DETECTOR_FLAG,3
4.0926912174895245,2.9353517269752936,NO_DETECTOR_FLAG,4
-2.571244783462996,-1.6147883572239627,NO_DETECTOR_FLAG,0
-0.777367782896621,1.5306199385170107,NO_DETECTOR_FLAG,3
-0.8559368587362272,-2.7226597645240904,NO_DETECTOR_FLAG,0
-1.574513027387856,0.7374085550064592,NO_DETECTOR_FLAG,3
0.25247261014762584,-1.064405521174186,NO_DETECTOR_FLAG,2
7.2828459451792735,-0.36800719578784447,TARGETED_REVIEW,2
3.4834338870462815,0.7476186458083313,TARGETED_REVIEW,2
-1.0073435808894384,0.3160667275634905,NO_DETECTOR_FLAG,0
3.5205519607471167,1.7979819938359816,NO_DETECTOR_FLAG,2
0.2831436323517254,-0.254762029973303,NO_DETECTOR_FLAG,2
-0.9462692393008848,1.0329344927605755,NO_DETECTOR_FLAG,3
3.0279475472882114,-1.1057530233396513,ONE_DETECTOR_SIGNAL,4
-1.328085201487635,2.085957560342493,NO_DETECTOR_FLAG,3
-1.826962231377531,1.6431534869287037,NO_DETECTOR_FLAG,3
-0.6770987639234144,-2.9004106567538646,NO_DETECTOR_FLAG,0
-2.085557875357224,-3.192891235732405,NO_DETECTOR_FLAG,0
0.584805808201318,-1.3112729435231367,TARGETED_REVIEW,1
3.5859037855318703,1.4288171282140019,NO_DETECTOR_FLAG,4
-1.92111971977916,0.6404016865335315,NO_DETECTOR_FLAG,3
2.1696335277614076,3.2778841775698524,NO_DETECTOR_FLAG,4
1.8241453438919968,-4.111334218661849,ONE_DETECTOR_SIGNAL,4
-0.43161394551432375,1.3349766836814072,NO_DETECTOR_FLAG,3
-0.19794232582691063,2.288665089501913,NO_DETECTOR_FLAG,3
4.134420773311718,2.3374848175352008,NO_DETECTOR_FLAG,2
0.45158780165214907,-1.137702833274433,NO_DETECTOR_FLAG,2
-1.2943781058325183,1.9605853668249238,TARGETED_REVIEW,3
1.1661429653711763,-2.0978016042086574,NO_DETECTOR_FLAG,4
3.928979163984152,0.22260688083367583,NO_DETECTOR_FLAG,2
-0.8139452203047945,-1.8799606659368775,NO_DETECTOR_FLAG,0
-0.994617751811373,1.27182816414195,NO_DETECTOR_FLAG,3
0.4523690468735824,2.0447407737043113,NO_DETECTOR_FLAG,3
1.3170929320156906,-0.9470576209530093,NO_DETECTOR_FLAG,2
2.679314674695873,-0.8881199105756914,TARGETED_REVIEW,4
2.645921587915148,0.8135497787945662,NO_DETECTOR_FLAG,4
-0.3974196426262656,0.37262457808653887,TARGETED_REVIEW,3
-1.521663390441459,1.2208648140610534,NO_DETECTOR_FLAG,3
3.919433915484613,1.8471107478389177,NO_DETECTOR_FLAG,4
-1.0854051844150738,-1.1009082797875755,NO_DETECTOR_FLAG,1
-1.8323516005019467,0.8459768210116071,NO_DETECTOR_FLAG,3
-1.307722332546229,0.8808950636712135,NO_DETECTOR_FLAG,3
0.6654705565997592,-1.9904029910444347,NO_DETECTOR_FLAG,2
-0.9882034147983284,-0.7592536086314213,NO_DETECTOR_FLAG,0
1.692711110319513,2.6005256541311264,TARGETED_REVIEW,1
0.9521193740265302,0.18313534327833866,NO_DETECTOR_FLAG,2
2.7599958588148747,0.9963313270365902,NO_DETECTOR_FLAG,4
1.274436334008499,-0.1647547562605654,NO_DETECTOR_FLAG,2
-1.2638834474915783,-0.5920584872059922,NO_DETECTOR_FLAG,0
0.05474595746879574,-0.21627902611758343,NO_DETECTOR_FLAG,2
5.110571331304133,1.453981153065257,NO_DETECTOR_FLAG,4
2.2070133306624244,0.00011530375323422955,NO_DETECTOR_FLAG,2
-0.7195005720294567,-2.016413291363612,ONE_DETECTOR_SIGNAL,0
-0.5480272313814146,1.8657513671549701,NO_DETECTOR_FLAG,3
3.6726021109464995,0.14090351721513272,NO_DETECTOR_FLAG,4
3.329119529761378,-3.4025857826470944,NO_DETECTOR_FLAG,4
-1.6385877326937333,3.223116308646971,NO_DETECTOR_FLAG,3
1.4469990742091208,1.3460751520029863,NO_DETECTOR_FLAG,3
4.041787690936319,0.816937478429127,TARGETED_REVIEW,1
5.397092799474785,-0.637299463421502,NO_DETECTOR_FLAG,4
0.4641862216323668,0.321626693997923,TARGETED_REVIEW,1
0.13633922063192572,-2.520420810410927,NO_DETECTOR_FLAG,0
1.493176250784836,1.6391176942654033,NO_DETECTOR_FLAG,4
-1.6501861393613675,-2.906548053075078,NO_DETECTOR_FLAG,0
-2.1616698600508264,-2.3650839728176183,NO_DETECTOR_FLAG,0
-1.1391466230629326,-2.154030542154682,NO_DETECTOR_FLAG,0
-0.9808872941524259,-0.7836381081809941,NO_DETECTOR_FLAG,0
0.930197860799286,-0.9111250169674906,NO_DETECTOR_FLAG,0
2.2024504731137324,0.08475420624308315,NO_DETECTOR_FLAG,4
-2.2693180459079723,4.752714475928422,NO_DETECTOR_FLAG,3
2.9060364518802695,1.095846778096787,TARGETED_REVIEW,1
0.6012173996655333,-1.1305058167522541,NO_DETECTOR_FLAG,2
3.57918820713039,-3.457233590341811,TARGETED_REVIEW,1
5.03680967921153,-2.1803682315293758,NO_DETECTOR_FLAG,4
-1.230364142568145,0.12758166059986215,NO_DETECTOR_FLAG,0
5.333721768082056,1.072747547128528,NO_DETECTOR_FLAG,4
0.05656643673395385,0.6888852168653163,NO_DETECTOR_FLAG,3
-1.0613902383250857,0.51129898857234,NO_DETECTOR_FLAG,3
-2.0937989142330147,2.646966452291762,NO_DETECTOR_FLAG,3
-1.086099451580184,-0.7194817117836679,NO_DETECTOR_FLAG,0
0.031845399538452196,-1.5597877247448757,TARGETED_REVIEW,0
